time,Аларский_tci,Аларский_utci,Ангарский_tci,Ангарский_utci,Балаганский_tci,Балаганский_utci,Баяндаевский_tci,Баяндаевский_utci,Бодайбинский_tci,Бодайбинский_utci,Боханский_tci,Боханский_utci,Братский_tci,Братский_utci,Жигаловский_tci,Жигаловский_utci,Заларинский_tci,Заларинский_utci,Зиминский_tci,Зиминский_utci,Иркутский_tci,Иркутский_utci,Казачинско-Ленский_tci,Казачинско-Ленский_utci,Катангский_tci,Катангский_utci,Качугский_tci,Качугский_utci,Киренский_tci,Киренский_utci,Куйтунский_tci,Куйтунский_utci,Мамско-Чуйский_tci,Мамско-Чуйский_utci,Нижнеилимский_tci,Нижнеилимский_utci,Нижнеудинский_tci,Нижнеудинский_utci,Нукутский_tci,Нукутский_utci,Ольхонский_tci,Ольхонский_utci,Осинский_tci,Осинский_utci,Слюдянский_tci,Слюдянский_utci,Тайшетский_tci,Тайшетский_utci,Тулунский_tci,Тулунский_utci,Усольский_tci,Усольский_utci,Усть-Илимский_tci,Усть-Илимский_utci,Усть-Кутский_tci,Усть-Кутский_utci,Усть-Удинский_tci,Усть-Удинский_utci,Черемховский_tci,Черемховский_utci,Чунский_tci,Чунский_utci,Шелеховский_tci,Шелеховский_utci,Эхирит-Булагатский_tci,Эхирит-Булагатский_utci,Иркутск_tci,Иркутск_utci,Братск_tci,Братск_utci,Зима_tci,Зима_utci,Саянск_tci,Саянск_utci,Свирск_tci,Свирск_utci,Тулун_tci,Тулун_utci,Усть-Илимск_tci,Усть-Илимск_utci,Черемхово_tci,Черемхово_utci,Усолье-Сибирское_tci,Усолье-Сибирское_utci
2023-07-31,85.71094464540481,24.719995,84.4752378821373,,85.39760309897936,22.082949,86.64690168108257,22.643703,79.69156149296926,13.492113,85.34246353447436,23.460083,86.80952407824526,19.440659,83.91088397071363,19.40501,79.49056129010516,22.5481,83.14502710059286,23.384457,79.84353946460618,20.819857,82.77664222060861,17.383669,89.0254861448301,13.755103,85.24007873455115,20.81492,84.55715145882046,15.151222,84.89858512982728,22.287832,81.40437090166408,15.147079,87.19750426355999,18.442366,74.92723183036914,20.359224,86.92633044719696,24.440685,77.1836715239467,15.022741,84.1835286694103,23.189127,72.27686632458979,20.962086,84.8236776027564,20.589857,80.47823276761807,22.11103,80.44590243073611,23.944283,87.54969639960926,17.207603,85.22641423974507,17.844944,85.19226700773045,20.039078,78.95206409635752,22.415108,87.43628354731062,19.202,79.06534216976165,24.730478,85.56860117793084,23.103683,82.64913373708724,24.166254,87.17905743122101,19.675169,85.77301156997682,,85.68445542812347,,84.95507541894912,,83.10408538818359,,87.62525866270065,17.628082,85.29931062459946,,84.99977722167968,
2023-08-31,83.56646934449674,13.278064,80.96447153091431,,84.61636421221954,15.595912,82.10352425949914,20.997492,77.29959969686023,16.376226,81.58642102628946,17.370415,84.37337479890166,14.196956,79.50840568625927,19.691734,77.85013346195221,11.066469,83.32660631433129,11.400047,79.15933638731639,16.950186,74.20837263776112,19.82341,79.64239957398911,17.179153,80.05217077083246,19.837656,77.26184401759478,18.826866,84.83202710509299,12.109389,76.4850562736988,17.576015,82.01347270401318,18.283142,73.61758258215018,7.9783325,84.35554926455022,15.422296,77.6423804580804,19.014727,81.55995510869556,18.431257,72.94026215149805,17.460032,83.14995865904517,11.88688,80.2467423446612,9.654617,76.19644773299878,15.4111,80.93935802336532,16.871017,79.04923180346135,20.849504,82.54573904682178,17.84337,75.8283140662442,12.831719,84.41327085489317,13.327202,76.34961989736556,16.432468,80.78835242430367,19.209417,78.28842752456666,17.124586,84.88144209742545,15.041871,85.14557942152022,,85.14808267354965,,81.89598896026611,,83.8113462936878,,81.60534459352493,16.948109,84.07231890201568,,81.68041574478148,
2023-09-30,70.45515668114027,11.410217,67.4490844964981,,71.1357834340976,11.24994,73.25429724965775,8.214805,84.0634036622068,2.9029076,70.32707441359759,10.64968,71.95177753594014,11.818097,76.25962110590933,9.850269,72.81039554182689,9.831882,71.53739709258079,11.319079,66.25717859541928,10.040993,76.40571313279014,9.881528,80.4761270717464,7.580502,75.6897930512769,8.678632,76.90797937103521,8.564151,72.02943898528812,10.857871,79.61205211918694,6.7544956,74.5240757088661,11.591798,75.95102281063795,8.137213,69.3219984805584,12.008977,67.57880861513542,8.013082,72.10566952705385,10.846334,66.353609122313,7.9770308,71.38152173634495,11.7865715,72.27996960083642,9.992193,69.02604887503843,8.922185,75.37603566344579,11.038306,76.3782329525771,10.332511,73.85472701019171,10.612166,71.1826847900515,8.991583,72.8323220407395,12.220258,67.60830535030365,8.569766,71.81584357937177,9.185425,65.88560899734497,8.951977,69.09736945867539,15.177648,71.9267734837532,,71.84311458349228,,68.04176175832748,,70.93916590452194,,74.79094770669936,10.955067,70.73165274381637,,67.52645699977874,
2023-10-31,82.74674693107605,-0.33968416,81.47047937631606,,83.15046690445679,1.3638489,85.46111648832049,-0.2851626,81.58453837489259,-5.3924193,82.83806366592644,-0.06920417,82.57089579275676,1.094266,85.47501552891731,0.2037294,83.94877379274368,-0.022661168,83.69469556167722,-0.016677858,79.40413397047256,0.6800079,82.96941377822455,-3.0784698,80.86845421616017,-4.773893,85.95411016702651,-0.8015297,80.47932856564208,-3.910051,83.73745746016502,-0.112037756,79.7269591206142,-4.151792,81.78997159412172,0.23379336,83.69791075365885,-0.16636668,82.20468377411365,0.8163337,79.87913764888589,1.436305,83.94359998544056,1.28606,79.6519350503041,3.2621748,82.60127833816311,-0.53748626,84.04319127537987,0.022989681,83.06813119649887,2.7426562,80.8353035691579,-1.1645403,82.3535479734562,-1.4745207,83.55082147213878,1.3425444,83.94954653221626,1.5080197,82.11876884346916,0.2813882,81.58881617212295,2.650873,84.34547607600689,-0.36689803,78.98315275907517,2.5796382,80.78344391822814,0.9197057,83.39239977359772,,83.45763449430466,,82.23657370328903,,83.87686832666397,,79.82638448476791,-0.8593648,82.92191885471344,,81.62352170944213,
2023-11-30,75.04313444852828,-13.64423,75.88791111469268,,76.00790675768485,-15.59907,74.47975939478192,-19.941397,58.795544238583794,-23.769262,77.12510886102915,-16.047964,75.45926522484072,-16.565357,68.72656928768157,-21.080421,69.64234166765213,-13.003998,73.65497637227178,-12.395584,79.60340358478054,-17.071066,64.52059609518423,-23.023434,64.62689274028229,-25.789103,69.1635668435778,-23.108263,66.94074831579333,-25.28009,75.357369338274,-13.855876,59.49118414056869,-24.778753,71.30730996052424,-21.611694,68.60926164693066,-14.343165,77.65167354822158,-14.521648,79.99390186129195,-23.907999,76.25279645840327,-15.661,77.1646025441243,-11.237804,76.12305483187397,-11.130367,71.70508212609722,-11.327625,74.19764545073875,-12.4886465,69.9735966946284,-21.998997,69.03676270405452,-24.195927,73.01460228496667,-18.287579,71.49025773888049,-12.592709,75.2809024793761,-14.761884,75.34542283296585,-15.01483,75.58532144308089,-18.65087,78.51788586139678,-14.911918,77.47550236225126,-16.663462,75.4164061999321,,75.95827994823456,,76.28900289297103,,73.65932304620742,,69.66994247198105,-22.66234,76.0334162402153,,76.38927702665329,
2023-12-31,71.99950339674949,-34.091312,73.92021807909012,,72.8504206250264,-32.061295,73.27194658722198,-30.01512,53.348323719881726,-38.24938,73.18443625539541,-32.821644,74.22919301184741,-31.733835,67.79296390333175,-30.899841,72.14336111879348,-34.109493,73.22352458000182,-31.657326,78.8919678066395,-30.374546,61.872047701067736,-35.043255,53.03946575309153,-40.40969,66.30137661709105,-34.46686,59.10766319105559,-36.24665,73.3855044028163,-31.902422,55.14292923557191,-35.099022,67.43318423461913,-33.133873,73.78074245327285,-31.809422,71.90295326948166,-33.994385,77.98830050287825,-37.013794,72.14558617432911,-30.72627,78.91868592464007,-30.873295,78.66508306172584,-28.128252,75.02706308126449,-30.424255,74.16718659731056,-31.574717,65.4911368982792,-32.60848,63.50823497648592,-33.539185,70.51384238700479,-31.87924,73.80039555363032,-32.899208,75.59081531184061,-30.266687,75.58817306661604,-31.979177,75.57713416457176,-29.482489,75.96270471572875,-30.737688,73.79106902837752,-31.390228,72.05835942268372,,71.93986944198609,,71.80442434549332,,74.37592722892761,,66.74907167434692,-32.399006,71.55766580104827,,73.55437064886092,
2024-01-31,74.87994853138923,-20.970564,78.1285593676567,,76.60075589986945,-21.776018,77.34720181703568,-19.712875,61.59537854517328,-30.254536,77.8867102447152,-19.821135,77.61788301505051,-29.030941,71.0335404575348,-21.63526,74.82191223669052,-17.747887,75.57785234898328,-18.229872,81.566658969367,-22.135876,71.6574543755395,-24.390707,65.4632246928803,-35.5823,73.11903389811513,-21.46434,70.47213348433236,-30.908703,76.47294247835875,-20.032572,65.55943485107876,-29.0371,74.25870293521882,-30.77895,76.59303312199458,-22.238096,74.25593545556067,-20.592505,80.67157684138327,-25.056986,77.17247031052905,-17.916819,82.7080141707567,-19.410477,81.59742497386473,-30.434195,77.13184017918327,-17.418758,78.430553852228,-17.834013,74.03592933527628,-35.29523,71.98347581092222,-30.216698,75.19652214249786,-22.833513,77.31329931787822,-17.301119,80.13564043090457,-32.447243,79.58655997562407,-19.226944,79.68404788017273,-18.270056,80.12980363607406,-19.42925,76.3576403784752,-29.214357,74.76092204570769,,74.9996811914444,,75.23768501281738,,75.88432271242141,,75.19168415546417,-34.956974,74.60243344068526,,77.85498898267744,
2024-02-29,80.9882357776165,-20.998304,82.61037369251251,,81.05611581839048,-22.001705,80.61222347906656,-20.15231,67.06031294113603,-28.977247,82.19868359088896,-19.16429,81.50722945544625,-24.81626,77.2063713991642,-19.427431,80.21034027528762,-18.428637,81.27814289450644,-20.221636,83.35074506556545,-22.24474,75.95021048762581,-21.953861,68.021443388854,-37.661484,78.61185478779248,-20.83089,75.9235573131793,-25.105095,81.7885226088762,-22.275808,70.1876052751314,-26.997053,79.33219490623475,-24.188738,79.54305604996425,-22.755604,80.05013075470924,-21.385334,81.76416667309674,-24.321917,81.09653590838114,-17.04018,83.70888962342185,-17.748638,84.33393046898226,-27.55453,81.95416427222165,-19.195019,82.24499231081742,-16.646008,79.34772164026896,-27.85436,78.35794529682325,-23.604578,80.06323775632039,-20.886318,81.31817029092623,-16.098682,83.48170947097596,-27.684862,82.92040906667708,-19.024975,82.01070253809294,-18.616062,84.11120823144911,-19.881777,79.75708589792251,-25.609413,81.18378612518309,,81.21674357175826,,81.04733619451522,,81.33029173612594,,80.25170417308807,-28.369669,80.68372375249862,,82.56796871185303,
2024-03-31,87.54850057959557,-10.119084,88.98717390298842,,87.14282099210297,-12.304028,87.94791045427323,-9.826539,73.53812549463633,-18.030714,87.85446282386779,-9.0994,86.99795331527658,-16.243484,84.31275522117615,-13.638573,86.9419544634819,-9.353385,88.42362579897043,-9.463598,88.20894799276635,-7.2442684,81.32917007858103,-12.361612,76.71368696956111,-15.56986,85.1274950893947,-11.415849,82.0518278920539,-15.21265,88.12011941492557,-10.83786,75.92405477748598,-16.078001,86.07977865854897,-14.82959,84.0650361531973,-14.146941,87.20682980298997,-10.6796255,85.68161843935647,-10.231618,86.82071740150451,-10.06014,87.09364288843595,-6.415523,87.06979297745613,-16.81896,87.76155139576304,-8.464223,88.1159926878489,-7.134954,85.33388133541743,-17.068989,84.93818439863347,-14.276549,86.5782521107732,-12.8382635,87.1715312432206,-9.36221,87.08834672723498,-19.188961,88.13704192638399,-6.9313827,89.47568347613019,-8.025804,88.77447426319122,-7.0222297,86.63229500293731,-16.281183,89.0555329322815,,88.75432294845581,,87.8355657172203,,88.21130466222763,,85.90720005750657,-16.655273,87.28191866636276,,88.79323112249374,
2024-04-30,88.09967835307121,7.3691254,87.17351906538009,,89.70406136109278,6.3888173,90.75559083087104,5.3667645,88.08306763808275,-1.2801013,88.65416352450848,7.082051,90.25341970976297,2.2898934,90.7509712044716,5.0954213,87.69060201772051,6.048586,87.7839781537652,7.7782373,89.21555910905204,5.0422935,89.02525009585666,-2.2564292,90.18540385001326,-3.1773705,91.15998975052152,3.6331186,88.73528650341747,-4.2253933,89.01721824437378,7.742636,86.96559892161686,-3.36414,90.81929971859188,-0.54484123,87.80473875688654,2.7823696,88.46488736569881,6.871876,89.96634346463462,3.2995124,90.28881701628364,6.792678,88.16537583112714,3.8298073,87.80114352203184,0.09066739,87.83189681768417,6.832895,87.4572960791221,7.5917125,89.80938790053793,-1.5831611,90.73266273260118,-1.6831218,89.78662471270076,4.9348207,87.70711147660793,5.924155,89.14537541756552,-0.015524077,87.75660034656525,5.878797,89.75882628977301,6.663389,88.12760327100753,5.507135,90.29592670202256,2.0909894,88.40769624471662,,88.68463419675827,,87.61749935150146,,86.96717522144318,,90.87322663068772,-2.0119221,88.06859786987305,,87.61691430807113,
2024-05-31,70.66171763062478,16.341932,69.26153133153916,,75.57418691268333,13.198034,72.86836134808405,13.49959,87.32632357226365,9.261006,69.5934183382988,16.681301,76.14197584913924,8.394396,77.3508398829937,12.936477,73.85181106853486,14.425694,71.98981731817126,15.676369,77.39123187639095,9.959286,80.65450514263922,11.935417,81.85372388677075,6.9199266,76.46569022955214,13.005407,79.74554937262401,10.206728,72.46136600454648,14.55682,84.5040406693731,9.979136,75.86169026088713,8.97381,79.60842641121575,8.344422,70.60778045415877,16.293816,85.86268340905507,6.258943,74.75336040655772,14.231075,79.69867027227694,8.71946,74.37069082610068,5.1878734,73.88769690679781,13.459341,71.8100838492467,14.892584,77.51233742292723,5.6565056,76.94882484574377,10.22209,76.15152690668495,12.446919,73.42068709352742,14.225725,74.66615338321718,5.204574,72.49411440134048,13.842303,72.0893337049087,13.960636,73.62788576126098,13.372429,80.51124995946884,6.4554887,71.00854892969132,,71.62584924936294,,67.67501137256622,,72.81868689298629,,76.76518833637238,6.0045967,69.192980594635,,68.58613613128662,
2024-06-30,89.21031062245369,22.892714,87.28695823907853,,86.3618326988587,19.86208,81.03454560688563,19.063704,76.4104501744077,5.5672164,86.52884515136479,22.407423,86.56513382382207,17.832735,78.08473234958649,16.249052,81.92621155945459,21.630423,86.74334735289214,22.168951,76.89874117754125,18.25787,77.29451316709641,12.990275,87.92502370408462,5.7174625,77.6624649407523,16.200232,82.11569053995274,9.499152,89.31882863829534,21.40793,75.68643049434253,5.7911406,86.36679023249943,15.337736,78.17956975483467,19.596817,89.78204673826694,22.575287,67.34030032790068,9.917559,83.49589641014735,20.423988,72.64262509492727,18.111866,87.0218340165,20.815073,84.3685274457209,21.545116,82.08839049045855,21.974163,86.63344554405744,14.43284,82.14722710924384,13.293829,83.80899461619708,17.795124,80.83502589925475,21.047081,88.4021630121034,18.842201,81.28174060583115,22.434624,82.02262567261855,20.872904,82.15372869968414,22.311577,82.90804736852645,16.569105,88.81989773273466,,88.61887776136398,,89.29095554113388,,87.60668209552765,,88.18005962848665,14.987911,90.0391624879837,,85.86111399173737,
2024-07-31,84.66775835176308,22.609621,84.90424508810042,,86.45894706836113,22.579287,84.386912971735,21.7047,87.05240441478017,17.616598,84.94138180702925,22.860086,85.41187248494718,22.136072,85.30383856086729,20.866034,80.22146646197636,20.52417,83.37293639451265,21.881433,83.63970048420958,21.540962,86.32964772591343,18.857565,90.32203296787443,23.316614,85.85563385844232,20.055601,87.06751429030827,19.635128,84.7026060382525,22.402494,86.2937008092744,19.219105,87.62262931439612,21.698597,74.96881279902799,19.135197,85.81403707802295,23.074665,82.1783282491294,18.091717,84.96115769373046,22.468653,78.61934910251544,20.125145,81.41597688838357,22.64227,79.27852722518372,21.212494,81.12097214863849,22.3165,87.62981790059142,20.697433,86.66014321506759,19.301891,86.49525928417033,22.17111,80.13729214569797,20.579792,82.80655682777602,22.617542,81.80522469735145,23.065308,84.90602230379977,22.489267,84.55013589859009,23.451761,87.87744153141976,22.733816,84.71589616537094,,84.69931178092956,,85.0359416937828,,82.02081195116043,,89.49132188558579,21.153522,85.61305938243868,,84.95092013835907,
2024-08-31,82.18414129793642,18.625921,82.00429062366484,,83.5790384021172,19.09689,83.96023224932807,14.202513,72.70006340813019,9.7289505,81.75442093580962,17.76034,82.70898728955876,19.181671,79.90498139629362,15.551175,78.81628102000555,17.135588,82.74549961984157,18.379831,82.34775707280195,16.16478,81.31695832658122,14.322239,82.59240723107612,16.042088,81.46789459969314,13.072109,82.60770877450426,17.409863,83.79396883716184,18.790842,75.69738666865939,14.429533,83.74525195198588,18.612772,74.63043252891727,16.92788,84.78216812074183,19.986774,82.27507929903088,13.692549,80.86166255381372,18.120981,75.53165196070304,15.451305,81.1384595670431,19.148176,79.23925454367291,17.162586,78.61723703806214,16.355772,80.89600272374682,18.795403,84.25177406455262,17.546658,82.44209318175606,17.82413,76.46189633986225,16.272924,81.30505904116328,18.501577,79.57795936155317,16.246784,83.85423912763595,15.907416,81.62524540185927,16.504591,83.07336451530456,20.805407,83.88843778133392,,83.81405885219574,,80.62764343261719,,82.19698780298232,,82.07338946223258,19.290789,82.35032227277756,,82.45949667692184,
2024-09-30,72.8860616238912,3.294263,71.00733897924424,,74.20921597168994,-1.4751973,78.9429263492993,2.2543523,78.6221037573239,2.572301,73.04537475019693,3.313095,74.11560645583388,-8.270041,79.71200156784057,-0.64149046,75.70682721583047,4.5589643,74.25442407920956,2.4233978,70.18760109645348,3.4481282,77.19774897807604,1.9578409,76.69574396397316,-8.007598,80.85012347844668,1.1088256,74.20057856980883,1.5363656,74.6322878921032,-1.0544001,75.45237691947392,5.4193597,74.91644454018275,-6.567217,79.01323987818189,-2.8825126,73.30609768450259,2.1640766,73.18893720005497,1.760723,76.0862608750661,2.746334,70.80474351461118,3.5632322,73.72463512097633,-6.671382,76.06526554085993,0.032445315,73.45749039081426,4.5790186,74.67554556544621,-7.0955796,75.74133553331279,-2.8481445,76.20498447067884,-2.2601151,74.56599281673846,5.1651826,74.60719380291683,-9.402829,72.35389918279647,3.7531295,77.36918449362118,2.989681,69.16166965007783,3.7857463,71.6983169913292,-10.194607,73.5090508699417,,75.44378953933715,,71.40453046798706,,75.23345679998397,,74.14367309570312,-6.878672,72.25430462360382,,70.92519099950789,
2024-10-31,85.0044030737877,-10.479735,84.74386735677719,,84.69834122456037,-12.565914,87.4821357165064,-10.777991,81.51041291126917,-17.511314,85.11992749810219,-9.336721,82.84601017868363,-15.233225,84.619539111948,-13.331307,84.17650053691865,-9.534895,84.64765344262123,-11.110823,83.24519596770955,-7.583244,80.38265040852806,-12.163628,81.88131113077841,-16.813217,86.11431111110959,-12.821789,79.4229759704064,-17.38628,84.7322311475873,-12.531409,78.72890694566,-16.28135,81.6336276752154,-15.925249,82.83134968304208,-13.505439,84.89068502485752,-12.143494,84.60721448284208,-12.990693,85.00947699864705,-10.762964,81.56991010940992,-4.953973,82.23681306600571,-14.339071,84.29566197250827,-11.77059,85.1606190432035,-5.729352,80.95162172428766,-17.882782,81.4006453864957,-16.028347,83.60937711642713,-12.883195,85.23194199862685,-6.393141,82.06658250714105,-15.262191,84.59071891403198,-5.429543,87.64456838766733,-9.44571,82.83519965410233,-5.8365493,81.48187999963758,-16.365236,84.63771914243698,,84.64974888563155,,85.00164741277695,,84.5944007873535,,81.50242976903917,-17.965532,85.16884752511977,,84.80506086111068,
2024-11-30,83.28868942141534,-14.473086,83.3407014131546,,82.4378311870648,-17.937843,83.30285341637476,-18.22725,59.54947105985263,-28.573044,83.11216260582208,-14.168737,81.95552374465125,-20.966497,77.86936259241102,-20.13279,80.92191961669921,-16.795397,83.69213126853107,-15.300227,83.34909433055809,-16.163912,71.37101337042722,-23.173073,68.55687573709879,-27.665583,78.22143570562771,-20.867807,71.21407823727509,-25.533379,82.76996488243341,-17.232779,63.0985216602598,-26.921799,80.61676273012162,-22.321585,76.3471373608921,-21.395565,83.22744573652744,-14.948713,83.81984587539326,-22.678122,82.51406927744549,-14.845759,80.88769915580748,-15.432328,83.10945488687483,-20.298906,83.10925072474913,-16.603416,83.19761139374513,-14.512356,78.49484782354037,-24.977976,76.40527574857076,-24.414717,80.45545406978957,-19.289677,82.84145673637805,-16.264837,82.19937504435342,-22.220636,82.8242134399414,-15.9419155,83.61379042645295,-16.637308,82.57834022045135,-15.595929,82.84450535535814,-21.812515,82.77313562870026,,82.73621374845504,,83.23020865678787,,82.65387156963348,,79.76048186779022,-26.474417,83.35592789888382,,83.18457690000533,
