time,Аларский,Ангарский,Балаганский,Баяндаевский,Бодайбинский,Боханский,Братский,Жигаловский,Заларинский,Зиминский,Иркутский,Казачинско-Ленский,Катангский,Качугский,Киренский,Куйтунский,Мамско-Чуйский,Нижнеилимский,Нижнеудинский,Нукутский,Ольхонский,Осинский,Слюдянский,Тайшетский,Тулунский,Усольский,Усть-Илимский,Усть-Кутский,Усть-Удинский,Черемховский,Чунский,Шелеховский,Эхирит-Булагатский,Иркутск,Братск,Зима,Саянск,Свирск,Тулун,Усть-Илимск,Черемхово,Усолье-Сибирское
2023-04-30,92.49402161836623,92.6427032828331,92.61074537038803,91.52810983487538,89.41686118903858,92.27743471264839,92.02940680036296,92.08719923663139,90.77947821442285,92.29871207177638,91.64054709849535,90.64345196429785,91.19410267559469,91.94136969140598,91.35829097883725,92.55518263727427,89.18756876198452,91.49228644148508,88.10905763208865,92.41582653224468,91.53212229251861,92.44436910549798,89.1643928217888,90.6025831659763,91.73884885433947,91.53555112893764,91.24630469640093,92.03986012361668,91.96727387773748,91.00243528967319,91.72910530926688,90.99178279399871,91.8889187633991,92.51280529499053,91.46081430912017,92.22899332046508,92.2130367875099,92.31884539127348,92.45549821853638,91.14990007877348,92.22727895975112,92.38646513223648
2023-05-31,77.65293898304303,76.29585118532181,80.95005803933508,80.00294752461569,87.90457575777482,78.6072458434105,80.26669852814116,82.88591729784011,80.84563797140119,78.47292118266223,82.32724180822018,84.2750344989207,85.41737371108955,82.93260325687274,83.45133041696015,78.64872692883014,86.485130377883,80.3749395755132,84.60371915710824,78.54608821630477,87.24024559844622,81.03921248382993,84.60093765937366,79.66918839004731,80.43081653125358,79.02451925846248,81.35345048414337,81.92967250406006,81.36578239990739,80.25379684593365,78.62129467294328,78.91096911764144,79.54101005772749,78.99826490879059,82.43922441244125,77.42203695774079,77.72143255949021,75.99551733970642,78.54896677494048,82.0389352965355,76.06296584844588,78.25353904962539
2023-06-30,87.78241176962854,87.67029328107833,83.48294470071791,86.9959725339072,74.90874266764212,88.15785841941833,83.03704617305235,81.50112562184334,81.07259469755489,85.08687347292899,79.23428390189453,76.44499537034469,80.06945076144883,82.74987451611247,76.34943435252269,84.07071245610713,73.71331923221406,83.61143797328738,72.74532834081778,87.95484732985496,70.24830721277179,84.6883010204633,72.75141495658801,84.59825119041625,80.72976189136506,83.96651649383398,84.42399954395823,80.41678929175859,83.0020594652818,81.82759337228276,86.92165708379139,83.37197368097306,87.29850174844266,83.32845386981963,77.57985422372818,86.67043245077134,86.41067167282102,88.81292740345,83.22132904291152,84.76457363605499,89.05648499250412,88.75034854888915
2023-07-31,85.71094464540481,84.4752378821373,85.39760309897936,86.64690168108257,79.69156149296926,85.34246353447436,86.80952407824526,83.91088397071363,79.49056129010516,83.14502710059286,79.84353946460618,82.77664222060861,89.0254861448301,85.24007873455115,84.55715145882046,84.89858512982728,81.40437090166408,87.19750426355999,74.92723183036914,86.92633044719696,77.1836715239467,84.1835286694103,72.27686632458979,84.8236776027564,80.47823276761807,80.44590243073611,87.54969639960926,85.22641423974507,85.19226700773045,78.95206409635752,87.43628354731062,79.06534216976165,85.56860117793084,82.64913373708724,87.17905743122101,85.77301156997682,85.68445542812347,84.95507541894912,83.10408538818359,87.62525866270065,85.29931062459946,84.99977722167968
2023-08-31,83.56646934449674,80.96447153091431,84.61636421221954,82.10352425949914,77.29959969686023,81.58642102628946,84.37337479890166,79.50840568625927,77.85013346195221,83.32660631433129,79.15933638731639,74.20837263776112,79.64239957398911,80.05217077083246,77.26184401759478,84.83202710509299,76.4850562736988,82.01347270401318,73.61758258215018,84.35554926455022,77.6423804580804,81.55995510869556,72.94026215149805,83.14995865904517,80.2467423446612,76.19644773299878,80.93935802336532,79.04923180346135,82.54573904682178,75.8283140662442,84.41327085489317,76.34961989736556,80.78835242430367,78.28842752456666,84.88144209742545,85.14557942152022,85.14808267354965,81.89598896026611,83.8113462936878,81.60534459352493,84.07231890201568,81.68041574478148
2023-09-30,70.45515668114027,67.4490844964981,71.1357834340976,73.25429724965775,84.0634036622068,70.32707441359759,71.95177753594014,76.25962110590933,72.81039554182689,71.53739709258079,66.25717859541928,76.40571313279014,80.4761270717464,75.6897930512769,76.90797937103521,72.02943898528812,79.61205211918694,74.5240757088661,75.95102281063795,69.3219984805584,67.57880861513542,72.10566952705385,66.353609122313,71.38152173634495,72.27996960083642,69.02604887503843,75.37603566344579,76.3782329525771,73.85472701019171,71.1826847900515,72.8323220407395,67.60830535030365,71.81584357937177,65.88560899734497,69.09736945867539,71.9267734837532,71.84311458349228,68.04176175832748,70.93916590452194,74.79094770669936,70.73165274381637,67.52645699977874
2023-10-31,82.74674693107605,81.47047937631606,83.15046690445679,85.46111648832049,81.58453837489259,82.83806366592644,82.57089579275676,85.47501552891731,83.94877379274368,83.69469556167722,79.40413397047256,82.96941377822455,80.86845421616017,85.95411016702651,80.47932856564208,83.73745746016502,79.7269591206142,81.78997159412172,83.69791075365885,82.20468377411365,79.87913764888589,83.94359998544056,79.6519350503041,82.60127833816311,84.04319127537987,83.06813119649887,80.8353035691579,82.3535479734562,83.55082147213878,83.94954653221626,82.11876884346916,81.58881617212295,84.34547607600689,78.98315275907517,80.78344391822814,83.39239977359772,83.45763449430466,82.23657370328903,83.87686832666397,79.82638448476791,82.92191885471344,81.62352170944213
2023-11-30,75.04313444852828,75.88791111469268,76.00790675768485,74.47975939478192,58.795544238583794,77.12510886102915,75.45926522484072,68.72656928768157,69.64234166765213,73.65497637227178,79.60340358478054,64.52059609518423,64.62689274028229,69.1635668435778,66.94074831579333,75.357369338274,59.491184140568684,71.30730996052424,68.60926164693066,77.65167354822158,79.99390186129195,76.25279645840327,77.1646025441243,76.12305483187397,71.70508212609722,74.19764545073875,69.9735966946284,69.03676270405452,73.01460228496667,71.49025773888049,75.2809024793761,75.34542283296585,75.58532144308089,78.51788586139678,77.47550236225126,75.4164061999321,75.95827994823456,76.28900289297103,73.65932304620742,69.66994247198105,76.0334162402153,76.38927702665329
2023-12-31,71.99950339674949,73.92021807909012,72.8504206250264,73.27194658722198,53.348323719881726,73.18443625539541,74.22919301184741,67.79296390333175,72.14336111879348,73.22352458000182,78.8919678066395,61.872047701067736,53.03946575309153,66.30137661709105,59.107663191055586,73.3855044028163,55.142929235571906,67.43318423461913,73.78074245327285,71.90295326948166,77.98830050287825,72.14558617432911,78.91868592464007,78.66508306172584,75.02706308126449,74.16718659731056,65.4911368982792,63.50823497648592,70.51384238700479,73.80039555363032,75.59081531184061,75.58817306661604,75.57713416457176,75.96270471572875,73.79106902837752,72.05835942268372,71.93986944198609,71.80442434549332,74.37592722892761,66.74907167434692,71.55766580104827,73.55437064886092
2024-01-31,74.87994853138923,78.1285593676567,76.60075589986945,77.34720181703568,61.595378545173276,77.8867102447152,77.61788301505051,71.0335404575348,74.82191223669052,75.57785234898328,81.566658969367,71.6574543755395,65.4632246928803,73.11903389811513,70.47213348433236,76.47294247835875,65.55943485107876,74.25870293521882,76.59303312199458,74.25593545556067,80.67157684138327,77.17247031052905,82.7080141707567,81.59742497386473,77.13184017918327,78.430553852228,74.03592933527628,71.98347581092222,75.19652214249786,77.31329931787822,80.13564043090457,79.58655997562407,79.68404788017273,80.12980363607406,76.3576403784752,74.76092204570769,74.9996811914444,75.23768501281738,75.88432271242141,75.19168415546417,74.60243344068526,77.85498898267744
2024-02-29,80.9882357776165,82.61037369251251,81.05611581839048,80.61222347906656,67.06031294113603,82.19868359088896,81.50722945544625,77.2063713991642,80.21034027528762,81.27814289450644,83.35074506556545,75.95021048762581,68.021443388854,78.61185478779248,75.9235573131793,81.7885226088762,70.1876052751314,79.33219490623475,79.54305604996425,80.05013075470924,81.76416667309674,81.09653590838114,83.70888962342185,84.33393046898226,81.95416427222165,82.24499231081742,79.34772164026896,78.35794529682325,80.06323775632039,81.31817029092623,83.48170947097596,82.92040906667708,82.01070253809294,84.11120823144911,79.75708589792251,81.18378612518309,81.21674357175826,81.04733619451522,81.33029173612594,80.25170417308807,80.68372375249862,82.56796871185303
2024-03-31,87.54850057959557,88.98717390298842,87.14282099210297,87.94791045427323,73.53812549463633,87.85446282386779,86.99795331527658,84.31275522117615,86.9419544634819,88.42362579897043,88.20894799276635,81.32917007858103,76.71368696956111,85.1274950893947,82.0518278920539,88.12011941492557,75.92405477748598,86.07977865854897,84.0650361531973,87.20682980298997,85.68161843935647,86.82071740150451,87.09364288843595,87.06979297745613,87.76155139576304,88.1159926878489,85.33388133541743,84.93818439863347,86.5782521107732,87.1715312432206,87.08834672723498,88.13704192638399,89.47568347613019,88.77447426319122,86.63229500293731,89.0555329322815,88.75432294845581,87.8355657172203,88.21130466222763,85.90720005750657,87.28191866636276,88.79323112249374
2024-04-30,88.09967835307121,87.17351906538009,89.70406136109278,90.75559083087104,88.08306763808275,88.65416352450848,90.25341970976295,90.7509712044716,87.69060201772051,87.7839781537652,89.21555910905204,89.02525009585666,90.18540385001326,91.15998975052152,88.73528650341747,89.01721824437378,86.96559892161686,90.81929971859189,87.80473875688654,88.46488736569881,89.96634346463462,90.28881701628363,88.16537583112714,87.80114352203184,87.83189681768417,87.4572960791221,89.80938790053793,90.73266273260118,89.78662471270076,87.70711147660793,89.14537541756552,87.75660034656525,89.75882628977301,88.12760327100753,90.29592670202256,88.40769624471662,88.68463419675827,87.61749935150146,86.96717522144318,90.87322663068771,88.06859786987305,87.61691430807113
2024-05-31,70.66171763062478,69.26153133153916,75.57418691268333,72.86836134808405,87.32632357226365,69.5934183382988,76.14197584913924,77.3508398829937,73.85181106853486,71.98981731817126,77.39123187639095,80.65450514263922,81.85372388677075,76.46569022955214,79.74554937262401,72.46136600454648,84.5040406693731,75.86169026088713,79.60842641121575,70.60778045415877,85.86268340905507,74.75336040655772,79.69867027227694,74.37069082610068,73.88769690679781,71.8100838492467,77.51233742292723,76.94882484574377,76.15152690668495,73.42068709352742,74.66615338321718,72.49411440134048,72.0893337049087,73.62788576126098,80.51124995946884,71.00854892969132,71.62584924936294,67.67501137256622,72.81868689298629,76.76518833637238,69.192980594635,68.58613613128662
2024-06-30,89.21031062245369,87.28695823907853,86.3618326988587,81.03454560688563,76.4104501744077,86.52884515136479,86.56513382382207,78.08473234958649,81.92621155945459,86.74334735289214,76.89874117754125,77.29451316709641,87.92502370408462,77.6624649407523,82.11569053995274,89.31882863829534,75.68643049434253,86.36679023249943,78.17956975483467,89.78204673826694,67.34030032790068,83.49589641014735,72.64262509492727,87.0218340165,84.3685274457209,82.08839049045855,86.63344554405744,82.14722710924384,83.80899461619708,80.83502589925475,88.4021630121034,81.28174060583115,82.02262567261855,82.15372869968414,82.90804736852645,88.81989773273466,88.61887776136398,89.29095554113388,87.60668209552765,88.18005962848665,90.0391624879837,85.86111399173737
2024-07-31,84.66775835176308,84.90424508810042,86.45894706836113,84.386912971735,87.05240441478017,84.94138180702925,85.41187248494718,85.30383856086729,80.22146646197636,83.37293639451265,83.63970048420958,86.32964772591343,90.32203296787445,85.85563385844232,87.06751429030827,84.7026060382525,86.2937008092744,87.62262931439612,74.96881279902799,85.81403707802295,82.1783282491294,84.96115769373046,78.61934910251544,81.41597688838357,79.27852722518372,81.12097214863849,87.62981790059142,86.66014321506759,86.49525928417033,80.13729214569797,82.80655682777602,81.80522469735145,84.90602230379977,84.55013589859009,87.87744153141976,84.71589616537094,84.69931178092956,85.0359416937828,82.02081195116043,89.49132188558579,85.61305938243868,84.95092013835907
2024-08-31,82.18414129793642,82.00429062366484,83.5790384021172,83.96023224932807,72.70006340813019,81.75442093580962,82.70898728955876,79.90498139629362,78.81628102000555,82.74549961984157,82.34775707280195,81.31695832658122,82.59240723107612,81.46789459969314,82.60770877450426,83.79396883716184,75.69738666865939,83.74525195198588,74.63043252891727,84.78216812074183,82.27507929903088,80.86166255381372,75.53165196070304,81.1384595670431,79.23925454367291,78.61723703806214,80.89600272374682,84.25177406455262,82.44209318175606,76.46189633986225,81.30505904116328,79.57795936155317,83.85423912763595,81.62524540185927,83.07336451530456,83.88843778133392,83.81405885219574,80.62764343261719,82.19698780298232,82.07338946223258,82.35032227277756,82.45949667692184
2024-09-30,72.8860616238912,71.00733897924424,74.20921597168994,78.9429263492993,78.6221037573239,73.04537475019693,74.11560645583388,79.71200156784057,75.70682721583047,74.25442407920956,70.18760109645348,77.19774897807604,76.69574396397316,80.85012347844668,74.20057856980883,74.6322878921032,75.45237691947392,74.91644454018275,79.01323987818189,73.30609768450259,73.18893720005497,76.0862608750661,70.80474351461118,73.72463512097633,76.06526554085993,73.45749039081426,74.67554556544621,75.74133553331279,76.20498447067884,74.56599281673846,74.60719380291683,72.35389918279647,77.36918449362118,69.16166965007783,71.6983169913292,73.5090508699417,75.44378953933715,71.40453046798706,75.23345679998397,74.14367309570312,72.25430462360382,70.92519099950789
2024-10-31,85.0044030737877,84.74386735677719,84.69834122456037,87.4821357165064,81.51041291126917,85.11992749810219,82.84601017868363,84.619539111948,84.17650053691865,84.64765344262123,83.24519596770955,80.38265040852806,81.88131113077841,86.11431111110959,79.4229759704064,84.7322311475873,78.72890694566,81.6336276752154,82.83134968304208,84.89068502485752,84.60721448284208,85.00947699864705,81.56991010940992,82.23681306600571,84.29566197250827,85.1606190432035,80.95162172428766,81.4006453864957,83.60937711642713,85.23194199862685,82.06658250714105,84.59071891403198,87.64456838766733,82.83519965410233,81.48187999963758,84.63771914243698,84.64974888563155,85.00164741277695,84.5944007873535,81.50242976903917,85.16884752511977,84.80506086111068
2024-11-30,83.28868942141534,83.3407014131546,82.4378311870648,83.30285341637476,59.54947105985263,83.11216260582208,81.95552374465125,77.86936259241102,80.92191961669921,83.69213126853107,83.34909433055809,71.37101337042722,68.55687573709879,78.22143570562771,71.21407823727509,82.76996488243341,63.0985216602598,80.61676273012162,76.3471373608921,83.22744573652744,83.81984587539326,82.51406927744549,80.88769915580748,83.10945488687483,83.10925072474913,83.19761139374513,78.49484782354037,76.40527574857076,80.45545406978957,82.84145673637805,82.19937504435342,82.8242134399414,83.61379042645295,82.57834022045135,82.84450535535814,82.77313562870026,82.73621374845504,83.23020865678787,82.65387156963348,79.76048186779022,83.35592789888382,83.18457690000533
